accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.5,0.4163478829491581,0.2629036254025931,2.0,-2.0,0.9322088145947858,corridor,0.1942912343024524,0.873025388611935,0.9271744350992416,0.9372981639981031,2.0,54.0,0.6111111111111112,0.3888888888888889,-0.00020121643074283435,-0.00016048300567839124,0.0,0.0,-8.790998350716173e-05,-0.0006543890810507547,-0.0001542166581406379,0.00019052074049052958,-0.00037262031119433825,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.3943425647065584,0.9994906731480931
0.0,0.5,0.4163310742232263,0.26289022121149475,2.0,-2.0,0.9322539172809494,corridor,0.1946651709201957,0.8731045071192715,0.927064839937918,0.9375014114405728,1.0,24.0,0.625,0.375,-0.0002180251566746283,-0.00017388719677674525,0.0,0.0,-4.280729734351674e-05,-0.0002804524633074623,-7.509815080419813e-05,8.09255791669461e-05,-0.00016937286872464874,,1.0,1620.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.46578530049231,0.9994906731480931
0.0,0.25,0.4163305459911461,0.2628897999751522,2.0,-2.0,0.9322727502371717,corridor,0.19494562338350316,0.8731375456084456,0.9269806539479118,0.9376256182109708,1.0,4.0,1.0,0.0,-0.00021855338875481634,-0.00017430843311927458,0.0,0.0,-2.397434112122454e-05,0.0,-4.2059661630067247e-05,-3.2604108392009223e-06,-4.5166098326610005e-05,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.0025464044193853454,0.003818199411233631
0.0,0.35,0.41623500098354205,0.2628136126521487,2.0,-2.0,0.9322547687747701,corridor,0.19494562338350316,0.873106000862223,0.9269782084486916,0.9375917436372259,1.0,7.0,1.0,0.0,-0.00031409839635887504,-0.00025049575612279273,0.0,0.0,-4.1955803522841784e-05,0.0,-7.360440785264544e-05,-5.705910059439212e-06,-7.904067207153975e-05,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.007957367137897797,0.02045051371137191
0.0,0.5,0.41623500098354205,0.2628136126521487,2.0,-2.0,0.9322547687747701,corridor,0.19494562338350316,0.873106000862223,0.9269782084486916,0.9375917436372259,1.0,7.0,1.0,0.0,-0.00031409839635887504,-0.00025049575612279273,0.0,0.0,-4.1955803522841784e-05,0.0,-7.360440785264544e-05,-5.705910059439212e-06,-7.904067207153975e-05,,1.0,1620.png,1.0,20.0,0.0,duplicate_cut,,,,0.0,0.007957367137897797,0.02045051371137191
0.0,0.35,0.4159486289027946,0.26258531540847985,2.0,-2.0,0.9321888315639965,corridor,0.19494562338350316,0.8729903367927405,0.9269692402166024,0.9374675368668277,2.0,18.0,1.0,0.0,-0.0006004704771063185,-0.000478792999791644,0.0,0.0,-0.00010789301429647846,0.0,-0.00018926847733513608,-1.4674142148618508e-05,-0.0002032474424696895,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.00166570019471652,0.002727254146112828
0.0,0.5,0.4157443185539328,0.26242248863166595,2.0,-2.0,0.9321348768793721,corridor,0.19494562338350316,0.872895702554073,0.9269619009334942,0.9373659131455929,2.0,27.0,1.0,0.0,-0.0008047808259681322,-0.0006416197766055398,0.0,0.0,-0.00016184769892080286,0.0,-0.0002839027160026486,-2.2013425256872665e-05,-0.00030487116370447875,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.004834676705297063,0.019841708357317595
0.0,0.25,0.21271910763436186,0.11901828556607444,2.0,-2.0,0.9039556881392076,corridor,0.19723747892761978,0.8247437428916817,0.9314988810702947,0.8779945477528518,2.0,16.0,1.0,0.0,-8.631829532132484e-05,-5.404657794112755e-05,0.0,0.0,-6.873986833411116e-05,0.0,-0.00011444839450358568,-8.853490874982661e-06,-0.00012183792510012115,,1.0,1736.png,1.0,20.0,0.0,low_p90_prob,,,,0.0,0.40696653850538694,0.5809581094089671
0.0,0.25,0.2126882966396292,0.1189989951051898,2.0,-2.0,0.9039900591511864,corridor,0.19723747892761978,0.8248009670889336,0.93150330810182,0.8780554667154018,1.0,8.0,1.0,0.0,-0.00011712929005397443,-7.33370388257687e-05,0.0,0.0,-3.436885635532683e-05,0.0,-5.722419725173733e-05,-4.426459349615719e-06,-6.0918962550116085e-05,,1.0,1736.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.3268521553755717,0.5047233196802882
0.0,0.35,0.21266981432668075,0.11898742382989758,2.0,-2.0,0.9039814666002893,corridor,0.19723747892761978,0.8247866610396206,0.9315022013975846,0.8780402369747643,1.0,10.0,1.0,0.0,-0.00013561160300243347,-8.490831411799016e-05,0.0,0.0,-4.296140725235098e-05,0.0,-7.153024656469942e-05,-5.533163585091927e-06,-7.614870318761735e-05,,1.0,1736.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.2895284597591862,0.4768357598371515
0.0,0.35,0.21259591718546403,0.11894116122343183,2.0,-2.0,0.9038783454797066,corridor,0.19723747892761978,0.8246149884478652,0.9314889181567699,0.8778574800871141,2.0,34.0,1.0,0.0,-0.00020950874421915566,-0.00013117092058373414,0.0,0.0,-0.00014608252783510078,0.0,-0.00024320283832013345,-1.8816404399712994e-05,-0.0002589055908378546,,1.0,1736.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.2833253870468727,0.5190848858433913
0.0,0.5,0.21248516771336787,0.1188718347257302,2.0,-2.0,0.9039385018247961,corridor,0.19723747892761978,0.8247151307930558,0.9314966673399313,0.8779640882715767,1.0,20.0,1.0,0.0,-0.0003202582163153167,-0.00020049741828537249,0.0,0.0,-8.592618274561037e-05,0.0,-0.00014306049312950986,-1.10672212383367e-05,-0.0001522974063752347,,1.0,1736.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.14600305160810784,0.44065671995627287
0.0,0.5,0.21243598275512862,0.1188410488831337,2.0,-2.0,0.9038052896113162,corridor,0.19723747892761978,0.8244933870287051,0.9314795060770623,0.8777280272916952,2.0,51.0,1.0,0.0,-0.0003694431745545623,-0.00023128326088187046,0.0,0.0,-0.00021913839622544895,0.0,-0.0003648042574802002,-2.822848410732881e-05,-0.00038835838625672636,,1.0,1736.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.19673719832420497,0.4510229169021624
