action_frac,anchor_boundary_f1,anchor_boundary_iou,anchor_component_count_mae,anchor_component_delta_mean,anchor_dice,anchor_gap_region_fp_rate,anchor_iou,anchor_precision,anchor_recall,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,cut_adjacent_bg_components_before,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_area_after,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,gt_a,gt_b,image,local_anchor_frac,local_bg_frac,num_component_gt_instances,pred_component_id,r224_hard_risk,r224_overerosion_proxy,r224_quick_useful,r224_safe_gap_positive,run_id,seam_radius,split
0.5,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,1.0,0.0,1.0,1.0,0.3592010609653177,0.21891838934064858,2.0,2.0,0.926580301112338,0.20180531254970574,0.8632041149165726,0.9271421449072265,0.9260191378544608,1.0,9.0,9.0,1.0,363.0,0.2682926829268293,3.0,1.0,0.0,1.0,0.006591056473553181,0.1106753796339035,0.014154717139899731,9.0,0.006069014314562082,0.0,0.0,0.0,0.0,5.6146929540479285e-05,-0.00035788134245268166,9.745276576789141e-05,0.0001124232613533005,0.0,22.0,20.0,3058.png,0.738359201773836,0.2616407982261641,8.0,19.0,0.0,0.0,0.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,1.0,0.0,1.0,1.0,0.3597058705348174,0.21929351820097007,2.0,2.0,0.9265865400801266,0.20176554795609988,0.8632149443601099,0.927154638063925,0.9260191378544608,1.0,10.0,5.0,2.0,327.0,0.2599364069952305,3.0,1.0,0.0,1.0,0.013239975087344646,0.11882354319095612,0.017998846434056758,2.5,0.006573748774826527,0.0005048095694997201,0.00037512886032148307,0.0,0.0,6.238589732909805e-05,-0.00039764593605853826,0.0001082822093052549,0.00012491641805179032,0.0,22.0,20.0,3058.png,0.7480127186009539,0.2519872813990461,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.36001445841198443,0.21952294656413773,2.0,2.0,0.9265491075336147,0.202004135517735,0.8631499717744464,0.9270796841736506,0.9260191378544608,0.0,4.0,2.0,2.0,4.0,0.0034602076124567475,0.0,1.0,0.0,1.0,0.006608960218727589,0.11372549086809158,0.008084520697593689,1.0,0.003921568393707275,0.0008133974466667526,0.0006045572234891494,0.0,0.0,2.4953350817202846e-05,-0.0001590583744234264,4.3309623641740735e-05,4.996252777744736e-05,0.0,26.0,21.0,3058.png,0.990484429065744,0.009515570934256055,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.36001445841198443,0.21952294656413773,2.0,2.0,0.9265491075336147,0.202004135517735,0.8631499717744464,0.9270796841736506,0.9260191378544608,0.0,4.0,2.0,2.0,4.0,0.0034602076124567475,0.0,1.0,0.0,1.0,0.006608960218727589,0.11372549086809158,0.008084520697593689,1.0,0.003921568393707275,0.0008133974466667526,0.0006045572234891494,0.0,0.0,2.4953350817202846e-05,-0.0001590583744234264,4.3309623641740735e-05,4.996252777744736e-05,0.0,26.0,21.0,3058.png,0.990484429065744,0.009515570934256055,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.3604753874568377,0.21986579810941861,2.0,2.0,0.92656782342881,0.20188484173691745,0.8631824568446407,0.9271171596038537,0.9260191378544608,0.0,7.0,3.0,3.0,7.0,0.005714285714285714,0.0,0.7777777777777778,0.0,1.0,0.005821524653583765,0.1103641465306282,0.008358269929885864,1.0,0.005314751993864775,0.0012743264915200392,0.0009474087687700306,0.0,0.0,4.3669246012401075e-05,-0.00027835215524096846,7.579469383600657e-05,8.743795798049625e-05,0.0,26.0,21.0,3058.png,0.9910204081632653,0.008979591836734694,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.3595198908112882,0.21915528801448636,2.0,2.0,0.9265865400801266,0.20176554795609988,0.8632149443601099,0.927154638063925,0.9260191378544608,0.0,10.0,2.0,5.0,10.0,0.00794912559618442,0.0,1.0,0.0,1.0,0.004024967551231384,0.10431373119354248,0.005914171738550067,2.5,0.0035941770765930414,0.0003188298459705363,0.00023689867383777652,0.0,0.0,6.238589732909805e-05,-0.00039764593605853826,0.0001082822093052549,0.00012491641805179032,0.0,26.0,21.0,3058.png,0.9054054054054054,0.0945945945945946,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.360194135814849,0.21965657257472726,2.0,2.0,0.9266489343793138,0.20136790202004134,0.8633232537422051,0.9272795881512628,0.9260191378544608,0.0,20.0,3.0,9.0,20.0,0.013937282229965157,0.0,0.7407407407407407,0.0,1.0,0.004656660370528698,0.1066666692495346,0.006287460448220373,3.0,0.00457329535856843,0.0009930748495313169,0.0007381832340786765,0.0,0.0,0.00012478019651629424,-0.0007952918721170765,0.00021659159140041684,0.00024986650538960653,0.0,26.0,21.0,3058.png,0.9170731707317074,0.08292682926829269,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,1.0,2.0,1.0,0.36116567122299276,0.2203796106056159,2.0,2.0,0.9267113370820567,0.20097025608398283,0.8634315903073198,0.9274045719215009,0.9260191378544608,0.0,30.0,4.0,12.0,30.0,0.01893939393939394,0.0,0.625,0.0,1.0,0.005237013101577759,0.10627451539039612,0.008084520697593689,3.0,0.004567687399685383,0.0019646102576750812,0.0014612212649673106,0.0,0.0,0.00018718289925911957,-0.001192937808175587,0.0003249281565150808,0.0003748502756277805,0.0,26.0,21.0,3058.png,0.9248737373737373,0.07512626262626262,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,0.0,1.0,1.0,0.35984103408132956,0.21939399872729942,2.0,2.0,0.9266489343793138,0.20136790202004134,0.8633232537422051,0.9272795881512628,0.9260191378544608,1.0,20.0,3.0,7.0,215.0,0.1575091575091575,1.0,0.9523809523809523,0.0,1.0,0.004382099490612745,0.10313725471496582,0.008891812060028316,2.3333333333333335,0.0028005598578602076,0.0006399731160118827,0.0004756093866508382,0.0,0.0,0.00012478019651629424,-0.0007952918721170765,0.00021659159140041684,0.00024986650538960653,0.0,26.0,21.0,3058.png,0.8571428571428571,0.14285714285714285,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,0.0,1.0,1.0,0.3610765713368898,0.2203132648066569,2.0,2.0,0.9267675067009684,0.20061237474153015,0.8635291164658635,0.9275170861248534,0.9260191378544608,1.0,39.0,4.0,11.0,234.0,0.1511627906976744,1.0,0.8863636363636364,0.0,1.0,0.005235560238361359,0.10648568719625473,0.008975899778306488,2.75,0.005065717734396458,0.001875510371572131,0.0013948754660083051,0.0,0.0,0.00024335251817086956,-0.0015508191506282687,0.0004224543150588289,0.0004873644789802345,0.0,26.0,21.0,3058.png,0.874031007751938,0.12596899224806202,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.3592010609653177,0.21891838934064858,2.0,2.0,0.9265241541827975,0.20216319389215842,0.8631066621508047,0.9270297216458732,0.9260191378544608,0.0,0.0,1.0,1.0,0.36263075628231334,0.22147158173006315,2.0,2.0,0.9268923524578018,0.19981708286941308,0.8637459201606829,0.9277672154578429,0.9260191378544608,1.0,59.0,5.0,15.0,254.0,0.14606095457159288,1.0,0.7866666666666666,0.0,1.0,0.0056790015660226345,0.10767697542905807,0.00984275434166193,3.0,0.005924168508499861,0.0034296953169956623,0.002553192389414566,0.0,0.0,0.00036819827500422786,-0.0023461110227453452,0.0006392580098781853,0.0007374938119697472,0.0,26.0,21.0,3058.png,0.8878665899942496,0.11213341000575043,8.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2637279007142021,0.15189318587949696,1.0,1.0,0.9196620363740513,0.11986310976464978,0.851272534464475,0.9637083079936499,0.8794660554558494,0.0,4.0,2.0,3.0,4.0,0.0033613445378151263,0.0,0.6666666666666666,0.0,1.0,0.021728549152612686,0.658823549747467,0.03126438744366169,1.5,0.01386483758687973,0.0007981285593376963,0.0005292583075915125,0.0,0.0,1.3862963036737064e-05,-0.00011220511094280072,2.3755337922759523e-05,3.0444831515263893e-05,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2637279007142021,0.15189318587949696,1.0,1.0,0.9196620363740513,0.11986310976464978,0.851272534464475,0.9637083079936499,0.8794660554558494,0.0,4.0,2.0,3.0,4.0,0.0033613445378151263,0.0,0.6666666666666666,0.0,1.0,0.021728549152612686,0.658823549747467,0.03126438744366169,1.5,0.01386483758687973,0.0007981285593376963,0.0005292583075915125,0.0,0.0,1.3862963036737064e-05,-0.00011220511094280072,2.3755337922759523e-05,3.0444831515263893e-05,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2637279007142021,0.15189318587949696,1.0,1.0,0.9196620363740513,0.11986310976464978,0.851272534464475,0.9637083079936499,0.8794660554558494,0.0,4.0,2.0,3.0,4.0,0.0033613445378151263,0.0,0.6666666666666666,0.0,1.0,0.021728549152612686,0.658823549747467,0.03126438744366169,1.5,0.01386483758687973,0.0007981285593376963,0.0005292583075915125,0.0,0.0,1.3862963036737064e-05,-0.00011220511094280072,2.3755337922759523e-05,3.0444831515263893e-05,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.26327187591454493,0.1515907252628741,1.0,1.0,0.9196758997550405,0.11975090465370698,0.8512962911282895,0.9637387547488725,0.8794660554558494,0.0,8.0,4.0,2.0,8.0,0.006535947712418301,0.0,1.0,0.0,1.0,0.01639854535460472,0.6774510145187378,0.02250940874218941,2.0,0.011048457585275173,0.0003421037596805232,0.00022679769096864422,0.0,0.0,2.7726344025924554e-05,-0.00022441022188560145,4.751200173724879e-05,6.089158673783235e-05,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2638506991165974,0.1519746596576358,1.0,1.0,0.9197036277709522,0.11952649443182137,0.8513438084340376,0.9637996540311687,0.8794660554558494,0.0,16.0,7.0,3.0,16.0,0.011721611721611722,0.0,0.7619047619047619,0.0,1.0,0.01771869882941246,0.6735294461250305,0.025527846068143845,2.3333333333333335,0.0115586519241333,0.0009209269617330151,0.0006107320857303422,0.0,0.0,5.545435993759007e-05,-0.00044882044377121677,9.502930748528371e-05,0.00012179086903407743,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2643153769667193,0.15228306655433868,1.0,1.0,0.9197278911564626,0.11933013548767146,0.8513853904282116,0.9638529472170877,0.8794660554558494,0.0,23.0,9.0,3.0,23.0,0.01602787456445993,0.0,0.8518518518518519,0.0,1.0,0.01850895583629608,0.6646206974983215,0.02869473993778229,3.0,0.02163037098944187,0.0013856048118549014,0.0009191389824332319,0.0,0.0,7.97177454480158e-05,-0.0006451793879211215,0.00013661130165931734,0.00017508405495303414,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.26297618350986013,0.15139469074248754,1.0,1.0,0.9196966956102267,0.11958259698729277,0.851331928610301,0.9637844284890563,0.8794660554558494,0.0,14.0,5.0,3.0,14.0,0.010810810810810811,0.0,0.9333333333333333,0.0,1.0,0.011813019402325153,0.6515406370162964,0.016469567269086837,1.6666666666666667,0.01165750715881586,4.6411354995723464e-05,3.076317058209321e-05,0.0,0.0,4.852219921214207e-05,-0.00039271788829980947,8.314948374876785e-05,0.00010656532692165932,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2638165974618399,0.15195203287634318,1.0,1.0,0.9197521558222276,0.11913377654352156,0.851426976484544,0.9639062462970132,0.8794660554558494,0.0,30.0,9.0,4.0,30.0,0.02032520325203252,0.0,0.8333333333333334,0.0,1.0,0.013286283239722252,0.6630064845085144,0.021727450378239154,2.25,0.0184197798371315,0.0008868253069754806,0.0005881053044377305,0.0,0.0,0.00010398241121301055,-0.0008415383320710262,0.00017819735799173841,0.00022838313487849593,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,1.0,0.0,0.2646594562993277,0.15251153859111277,1.0,1.0,0.9198006889949267,0.11874105865522175,0.8515101607860652,0.964012862142795,0.8794660554558494,0.0,44.0,12.0,4.0,44.0,0.027777777777777776,0.0,0.9166666666666666,0.0,1.0,0.014227732084691525,0.6622102856636047,0.022713447362184527,3.0,0.01768842153251171,0.0017296841444632838,0.001147611019207323,0.0,0.0,0.00015251558391216058,-0.0012342562203708357,0.0002613816595129492,0.0003349989806603615,0.0,22.0,24.0,3249.png,1.0,0.0,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,2.0,4.0,2.0,0.2631794511731321,0.1515294434712303,1.0,1.0,0.9196828316022733,0.11969480209823558,0.8513081699574409,0.963753978847931,0.8794660554558494,0.0,10.0,24.0,8.0,10.0,0.004464285714285714,0.0,0.052083333333333336,0.0,1.0,0.01642514392733574,0.6788235902786255,0.03137143012136221,3.0,0.028303291648626328,0.0002496790182676678,0.0001655158993248418,0.0,0.0,3.465819125869629e-05,-0.00028051277735700875,5.9390830888572665e-05,7.611568579635186e-05,0.0,22.0,20.0,3249.png,0.9316964285714285,0.06830357142857142,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,2.0,4.0,2.0,0.2636270641531492,0.15182629187005556,1.0,1.0,0.9197348237874671,0.11927403293220006,0.8513972717440603,0.9638681749241659,0.8794660554558494,0.0,25.0,24.0,8.0,25.0,0.011160714285714286,0.0,0.13020833333333334,0.0,1.0,0.015614570118486881,0.6676077842712402,0.032947263121604925,3.0,0.023615006357431412,0.000697291998284777,0.0004623642981501086,0.0,0.0,8.665037645250173e-05,-0.0007012819433925288,0.00014849261750804477,0.00019031176203121447,0.0,22.0,20.0,3249.png,0.9316964285714285,0.06830357142857142,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,2.0,4.0,2.0,0.264381241604859,0.1523267943066725,1.0,1.0,0.9197902885981675,0.11882521248842885,0.8514923342102876,0.9639900139046896,0.8794660554558494,0.0,41.0,24.0,8.0,41.0,0.01830357142857143,0.0,0.21354166666666666,0.0,1.0,0.01525636576116085,0.6636059284210205,0.031002720817923546,3.0,0.02169671282172203,0.0014514694499945802,0.0009628667347670594,0.0,0.0,0.0001421151871529025,-0.0011501023871637317,0.00024355508373530288,0.000312150742554973,0.0,22.0,20.0,3249.png,0.9316964285714285,0.06830357142857142,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,3.0,2.0,0.2632224884577173,0.15155797832963186,1.0,1.0,0.9197833551309933,0.11888131504390025,0.8514804502411009,0.9639747823476433,0.8794660554558494,1.0,39.0,38.0,13.0,235.0,0.0746031746031746,2.0,0.07894736842105263,0.0,1.0,0.017863411456346512,0.6715936660766602,0.03221359550952912,2.923076923076923,0.02286161296069622,0.0002927163028528801,0.00019405075772641056,0.0,0.0,0.00013518171997872752,-0.0010939998316923383,0.0002316711145485817,0.0002969191855086706,0.0,22.0,20.0,3249.png,0.866031746031746,0.13396825396825396,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,3.0,2.0,0.2650989087938379,0.15280347112441559,1.0,1.0,0.9199289798964856,0.11770316137900082,0.8517300832757453,0.9642947461591957,0.8794660554558494,1.0,81.0,38.0,13.0,277.0,0.08793650793650794,2.0,0.16396761133603238,0.0,1.0,0.0174417607486248,0.6762043237686157,0.03191925585269928,2.923076923076923,0.024142248556017876,0.002169136638973501,0.0014395435525101363,0.0,0.0,0.00028080648547101905,-0.0022721534965917667,0.000481304149193007,0.0006168829970610856,0.0,22.0,20.0,3249.png,0.866031746031746,0.13396825396825396,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.2629297721548644,0.15136392757190545,1.0,1.0,0.9196481734110146,0.11997531487559258,0.8512487791265523,0.9636778631621347,0.8794660554558494,0.0,1.0,3.0,2.0,0.2670047211050883,0.15407123398244374,1.0,1.0,0.9200642441882385,0.11660916154730848,0.8519620164781455,0.964592045661162,0.8794660554558494,1.0,120.0,38.0,13.0,316.0,0.10031746031746032,2.0,0.242914979757085,0.0,1.0,0.01864715851843357,0.6738561987876892,0.033339093625545504,2.923076923076923,0.024912165477871895,0.004074948950223922,0.0027073064105382905,0.0,0.0,0.0004160707772239425,-0.003366153328284105,0.0007132373515932322,0.0009141824990273051,0.0,22.0,20.0,3249.png,0.866031746031746,0.13396825396825396,3.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.48129193676788357,0.3169087913733713,2.0,-2.0,0.9189728096676737,0.11349642203361625,0.8500922251411324,0.9364859456297527,0.9021026720839883,0.0,0.0,3.0,3.0,0.4821083721458594,0.31761712318515195,2.0,-2.0,0.9191671954794065,0.1127198091751262,0.8504249608588683,0.9368897649921458,0.9021026720839883,2.0,14.0,27.0,4.0,293.0,0.1379472693032015,3.0,0.12962962962962962,0.0,1.0,0.003993202932178974,0.19551821053028107,0.005655714916065337,6.75,0.00571318669244647,0.0008164353779758216,0.0007083318117806492,0.0,0.0,0.00019438581173281122,-0.0007766128584900528,0.00033273571773595467,0.00040381936239308747,0.0,22.0,24.0,3269.png,0.8681732580037664,0.1318267419962335,2.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.48129193676788357,0.3169087913733713,2.0,-2.0,0.9189728096676737,0.11349642203361625,0.8500922251411324,0.9364859456297527,0.9021026720839883,0.0,0.0,3.0,3.0,0.48338060124787297,0.31872241753309893,2.0,-2.0,0.9193477702386169,0.11199866866367116,0.8507341630541183,0.9372650520737044,0.9021026720839883,2.0,27.0,27.0,4.0,306.0,0.1440677966101695,3.0,0.25,0.0,1.0,0.0038423973601311445,0.19665943086147308,0.005110885761678223,6.75,0.005515420809388161,0.0020886644799893994,0.0018136261597276326,0.0,0.0,0.0003749605709432169,-0.001497753369945093,0.0006419379129859459,0.0007791064439516271,0.0,22.0,24.0,3269.png,0.8681732580037664,0.1318267419962335,2.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.48129193676788357,0.3169087913733713,2.0,-2.0,0.9189728096676737,0.11349642203361625,0.8500922251411324,0.9364859456297527,0.9021026720839883,1.0,1.0,4.0,3.0,0.4845156541923796,0.3197101016138673,2.0,-2.0,0.9195979139898722,0.11100016641704111,0.8511626605478916,0.9377851769638673,0.9021026720839883,2.0,45.0,27.0,4.0,324.0,0.15254237288135594,3.0,0.4166666666666667,0.0,1.0,0.0038747638463974,0.19773422181606293,0.005938700493425132,6.75,0.004994003567844629,0.0032237174244960087,0.0028013102404960133,0.0,0.0,0.0006251043221985331,-0.002496255616575141,0.0010704354067592181,0.0012992313341145811,0.0,22.0,24.0,3269.png,0.8681732580037664,0.1318267419962335,2.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
