accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.2,0.47456870079839203,0.31110460434814435,2.0,2.0,0.9114436537473334,prob_ridge,0.09417894559919324,0.8372957972134009,0.94266572183212,0.882223495011003,,143.0,0.7412587412587412,0.25874125874125875,-0.004103218166154943,-0.003536218319607376,2.0,2.0,-0.0012688163437141187,-0.0020729452630399436,-0.0021440427408717655,0.0009234408997400578,-0.0031953697283935156,0.0,1.0,3678.png,1.0,19.0,0.0,dice_drop,143.0,1.0158315618221576,1.6153846153846154,0.0,0.9258385563382497,0.9992817524453755
0.0,0.2,0.4711431742508324,0.3081669691470054,3.0,3.0,0.9106661472536034,prob_ridge,0.09423497114684296,0.8359844366882188,0.9425520934133281,0.8808669701263075,,187.0,0.8074866310160428,0.1925133689839572,-0.0075287447137145636,-0.006473853520746309,3.0,3.0,-0.0020463228374441034,-0.002016919715390225,-0.003455403266053869,0.0008098124809481355,-0.004551894613088914,0.0,1.0,3678.png,1.0,19.0,0.0,dice_drop,210.0,1.0224161955188302,2.7058823529411766,0.0,0.9338613536291155,0.9992621395206901
0.0,0.25,0.2817439508577422,0.16397087674935693,6.0,-6.0,0.8787768698854085,corridor,0.22861170883727833,0.7837662694272063,0.8815615541417011,0.8760097228019348,1.0,18.0,0.8888888888888888,0.1111111111111111,-0.00022080354795711576,-0.0001495946605077625,0.0,0.0,-9.963007457203243e-05,-7.420048972323068e-05,-0.00015851667228083954,-1.6290407401919893e-06,-0.00019642024110577694,,1.0,3700.png,1.0,16.0,0.0,recall_drop,,,,0.0,0.5489164117973635,0.8186333595667922
0.0,0.35,0.2816838166510758,0.16393014241540002,6.0,-6.0,0.8786871112753248,corridor,0.22861170883727833,0.7836234828930748,0.8815425295309642,0.8758501313560363,1.0,31.0,0.9354838709677419,0.06451612903225806,-0.00028093775462351145,-0.0001903289944646669,0.0,0.0,-0.00018938868465567804,-7.420048972323068e-05,-0.0003013032064123067,-2.0653651477076096e-05,-0.0003560116870042762,,1.0,3700.png,1.0,16.0,0.0,low_p90_prob,,,,0.0,0.48971118269580877,0.7671973488488029
0.0,0.2,0.2815941269008915,0.1638693927372597,6.0,-6.0,0.8786411952358079,prob_ridge,0.22850040810269348,0.7835504492432064,0.8815620365793376,0.8757396449704142,,43.0,0.8837209302325582,0.11627906976744186,-0.0003706275048078189,-0.0002510786726049874,0.0,0.0,-0.00023530472417265802,-0.0001855012243080767,-0.00037433685628074365,-1.1466031036855284e-06,-0.00046649807262633125,0.0,1.0,3700.png,1.0,16.0,0.0,recall_drop,43.0,0.9724130988121032,1.25,0.0,0.9177195550898644,0.9559013125470787
0.0,0.5,0.2813995215311005,0.163737602227249,6.0,-6.0,0.8785973382929848,corridor,0.22861170883727833,0.7834806963589434,0.8815234988074494,0.8756905399101378,1.0,44.0,0.9545454545454546,0.045454545454545456,-0.0005652328745988089,-0.0003828691826156805,0.0,0.0,-0.00027916166699570866,-7.420048972323068e-05,-0.0004440897405437738,-3.968437499191069e-05,-0.0005156031329027755,,1.0,3700.png,1.0,16.0,0.0,low_p90_prob,,,,0.0,0.4086874608517965,0.6569730322520174
0.0,0.2,0.2813272414051382,0.16368866033295562,6.0,-6.0,0.8785445049395186,prob_ridge,0.22850040810269348,0.7833966740625206,0.8815415420364373,0.8755677772594466,,57.0,0.9122807017543859,0.08771929824561403,-0.0006375130005610852,-0.0004318110769090666,0.0,0.0,-0.0003319950204618838,-0.0001855012243080767,-0.0005281120369665659,-2.1641146004003353e-05,-0.0006383657835939971,0.0,1.0,3700.png,1.0,16.0,0.0,recall_drop,57.0,0.9710635736253527,1.2222222222222223,0.0,0.9023714185415567,0.9544012762280055
0.0,0.25,0.2810851262862488,0.16352475075101222,6.0,-6.0,0.878552907918481,corridor,0.2285375083475551,0.7834100370154762,0.8815335747568256,0.8755923297895848,2.0,54.0,0.9259259259259259,0.07407407407407407,-0.0008796281194504707,-0.0005957206588524666,0.0,0.0,-0.0003235920414995652,-0.00014840097944646136,-0.0005147490840109459,-2.9608425615723633e-05,-0.000613813253455775,,1.0,3700.png,1.0,16.0,0.0,recall_drop,,,,0.0,0.5308033484954303,0.8000160497776863
0.0,0.35,0.2807174887892377,0.16327595200834638,6.0,-6.0,0.8783733006449388,corridor,0.2285375083475551,0.7831244576738464,0.8814954934905975,0.8752731468977878,2.0,80.0,0.95,0.05,-0.0012472656164616014,-0.0008445194015183066,0.0,0.0,-0.0005031993150417247,-0.00014840097944646136,-0.0008003284256407062,-6.768969184378637e-05,-0.0009329961452527735,,1.0,3700.png,1.0,16.0,0.0,low_p90_prob,,,,0.0,0.4275921918571918,0.7671973488488029
0.0,0.2,0.28067679868233886,0.163248421510995,6.0,-6.0,0.8786377861560829,prob_ridge,0.227387400756845,0.7835450270294028,0.8818539311948161,0.8754450146087555,,97.0,0.6391752577319587,0.36082474226804123,-0.0012879557233604344,-0.0008720498988696868,0.0,0.0,-0.00023871380389761665,-0.0012985085701565646,-0.00037975907008436227,0.0002907480123748307,-0.0007611284342851077,0.0,1.0,3700.png,1.0,16.0,0.0,recall_drop,97.0,1.0057634754180909,2.1,0.0,0.9394350329711563,0.9718651023044886
0.0,0.5,0.2804240704793191,0.16307745745050364,6.0,-6.0,0.8781867244969627,corridor,0.2285375083475551,0.7828278945113847,0.8814559216384684,0.8749416877409217,2.0,107.0,0.9626168224299065,0.037383177570093455,-0.001540683926380182,-0.0010430139593610444,0.0,0.0,-0.0006897754630178499,-0.00014840097944646136,-0.0010968915881024444,-0.00010726154397289189,-0.0012644553021188276,,1.0,3700.png,1.0,16.0,0.0,low_mean_prob,,,,0.0,0.38987508654873665,0.7127856172965578
0.0,0.2,0.2798307686547606,0.1626763015845377,6.0,-6.0,0.8784812934391483,prob_ridge,0.22727610002226015,0.7832961575228824,0.8818501199930726,0.8751381079820275,,125.0,0.696,0.304,-0.002133985750938705,-0.0014441698253269963,0.0,0.0,-0.0003952065208322475,-0.0014098093047414106,-0.0006286285766047284,0.0002869368106312997,-0.0010680350610130507,0.0,1.0,3700.png,1.0,16.0,0.0,recall_drop,125.0,1.0058580457080495,2.1818181818181817,0.0,0.9227243647432628,0.9716862670008437
0.0,0.25,0.509374636077792,0.34171875,0.0,0.0,0.9276305689459302,corridor,0.07778331395670708,0.8650289182843727,0.9555316591814789,0.9013126491646778,2.0,15.0,0.26666666666666666,0.7333333333333333,0.0010461561709778078,0.0009409895751991137,0.0,0.0,9.077799232870554e-05,-0.000608979682223329,0.00015786467358758216,0.0003266517525281065,-0.00011933174224343368,,0.0,3725.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.22384391868918002,0.6012676526069911
0.0,0.25,0.5091120815138283,0.34148246504725455,0.0,0.0,0.9276065332187154,corridor,0.0780047611138792,0.8649871170913255,0.9554136099165191,0.9013723150357995,1.0,9.0,0.2222222222222222,0.7777777777777778,0.0007836016070140728,0.0007047046224536446,0.0,0.0,6.674226511393933e-05,-0.00038753252505120683,0.00011606348054038484,0.00020860248756837674,-5.966587112171684e-05,,0.0,3725.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.23374331269507753,0.534015794444953
0.0,0.35,0.5090824406148113,0.3414557950640425,0.0,0.0,0.9275713847098557,corridor,0.07794939932458617,0.8649259927281056,0.9554395951929159,0.901282816229117,2.0,13.0,0.38461538461538464,0.6153846153846154,0.0007539607079971589,0.0006780346392415981,0.0,0.0,3.159375625416683e-05,-0.0004428943143442443,5.493911732046275e-05,0.0002345877639651217,-0.0001491646778042366,,0.0,3725.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.18813652176742984,0.45176745975068183
0.0,0.35,0.5090528031670257,0.34142912924638813,0.0,0.0,0.9275615933686392,corridor,0.07811548469246526,0.8649089659910684,0.9553517786561265,0.9013424821002387,1.0,8.0,0.375,0.625,0.0007243232602115457,0.0006513688215872282,0.0,0.0,2.1802415037686096e-05,-0.00027680894646514576,3.7912380283278146e-05,0.00014677122717576818,-8.949880668251975e-05,,0.0,3725.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.25915416697859983,0.5508287589854625
0.0,0.5,0.5087586568119653,0.34116453325007806,0.0,0.0,0.9274583557227297,corridor,0.0780047611138792,0.8647294589178357,0.9554009172860983,0.9011038186157518,1.0,18.0,0.6111111111111112,0.3888888888888889,0.00043017690515112506,0.0003867728252771596,0.0,0.0,-8.143523087178473e-05,-0.00038753252505120683,-0.0001415946929493872,0.00019590985714756926,-0.0003281622911693871,,0.0,3725.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.15159285475592946,0.33021144571755146
0.0,0.5,0.5085554650215341,0.34098181534379146,0.0,0.0,0.9274449887136649,corridor,0.07767259037812102,0.8647062192188752,0.9555738379267791,0.9009248210023867,2.0,30.0,0.5666666666666667,0.43333333333333335,0.00022698511471996863,0.00020405491899055939,0.0,0.0,-9.480223993663106e-05,-0.0007197032608093901,-0.0001648343919098405,0.0003688304978283208,-0.0005071599045345376,,0.0,3725.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.16804879275104465,0.5152709744281322
0.0,0.25,0.5085534737577098,0.340980024968789,0.0,0.0,0.92746949113516,corridor,0.07828157006034435,0.8647488192357234,0.9552569169960474,0.9012529832935561,1.0,8.0,0.75,0.25,0.00022499385089558288,0.00020226454398808436,0.0,0.0,-7.029981844153266e-05,-0.00011072357858606108,-0.00012223437506164725,5.1909567096664055e-05,-0.00017899761336515052,,0.0,3725.png,1.0,19.0,1.0,recall_drop,,,,0.0,0.5884352543724287,0.9096899912476363
0.0,0.35,0.5082577343568272,0.3407141743333853,0.0,0.0,0.9274036321210912,corridor,0.07828157006034435,0.8646343208816373,0.9552512570759938,0.9011336515513126,1.0,12.0,0.8333333333333334,0.16666666666666666,-7.074554998698357e-05,-6.358609141560168e-05,0.0,0.0,-0.00013615883251028027,-0.00011072357858606108,-0.00023673272914781496,4.6249647043028475e-05,-0.0002983293556085842,,1.0,3725.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4204209971800125,0.9063935641623946
0.0,0.25,0.5079051383399209,0.3403973509933775,0.0,0.0,0.9272554197629429,corridor,0.07828157006034435,0.8643766995849435,0.9552385170188537,0.900865155131265,2.0,21.0,0.9047619047619048,0.09523809523809523,-0.00042334156689327607,-0.000380409431423423,0.0,0.0,-0.0002843711906586055,-0.00011072357858606108,-0.0004943540258416368,3.3509589902891435e-05,-0.0005668257756562545,,1.0,3725.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.5475239005917102,0.9066763569896332
0.0,0.2,0.5077961368396555,0.34029943855271366,0.0,0.0,0.9274739443429677,prob_ridge,0.07839229363893041,0.8647565618112603,0.955199342375668,0.9013126491646778,,4.0,1.0,0.0,-0.0005323430671586582,-0.00047832187208723953,0.0,0.0,-6.584661063380182e-05,0.0,-0.00011449179952482957,-5.665053282810639e-06,-0.00011933174224343368,0.0,1.0,3725.png,1.0,19.0,0.0,recall_drop,4.0,0.937271647453308,4.0,0.0,0.9992918653997162,0.9993215912787421
0.0,0.35,0.5077870757787076,0.34029129994547863,0.0,0.0,0.927206006540865,corridor,0.07828157006034435,0.8642908258193789,0.9552342687209339,0.9007756563245823,2.0,24.0,0.9166666666666666,0.08333333333333333,-0.0005414041281065485,-0.00048646047932227043,0.0,0.0,-0.00033378441273645976,-0.00011072357858606108,-0.0005802277914062071,2.9261291983107007e-05,-0.0006563245823388852,,1.0,3725.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.48944228334737705,0.9058279785079173
0.0,0.5,0.5077557659908208,0.3402631783851125,0.0,0.0,0.927304828433254,corridor,0.07828157006034435,0.8644625733505081,0.9552427645105172,0.9009546539379475,1.0,18.0,0.8888888888888888,0.1111111111111111,-0.0005727139159933392,-0.0005145820396884049,0.0,0.0,-0.00023496252034749254,-0.00011072357858606108,-0.0004084802602769555,3.7757081566391903e-05,-0.0004773269689737347,,1.0,3725.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.5644176520551268,0.9939046642572821
0.0,0.2,0.5077352564848203,0.3402447579702237,0.0,0.0,0.9274410180054339,prob_ridge,0.07839229363893041,0.8646993159114978,0.9551965093116641,0.9012529832935561,,6.0,1.0,0.0,-0.0005932234219938604,-0.0005330024545772138,0.0,0.0,-9.877294816762472e-05,0.0,-0.00017173769928724436,-8.498117286648288e-06,-0.00017899761336515052,0.0,1.0,3725.png,1.0,19.0,0.0,recall_drop,6.0,0.9722175252437592,6.0,0.0,0.9740823465862639,0.9787365091205684
0.0,0.5,0.5070504265072825,0.3396299751243781,1.0,1.0,0.9269423924561916,corridor,0.07828157006034435,0.8638328324030342,0.9552115975057766,0.9002983293556086,2.0,40.0,0.95,0.05,-0.0012780533995316867,-0.00114778530042281,1.0,1.0,-0.0005973984974099178,-0.00011072357858606108,-0.001038221207750878,6.590076825796487e-06,-0.00113365155131262,,1.0,3725.png,1.0,19.0,0.0,dice_drop,,,,0.0,0.5969476584053277,0.9957781584868612
0.0,0.25,0.3368930082611324,0.2025684516598013,3.0,-3.0,0.9108798711947286,corridor,0.2338992974238876,0.8363447218572054,0.9062189460569835,0.9155889889559888,2.0,38.0,0.7105263157894737,0.2894736842105263,0.0005183615110314621,0.0003747028731579394,0.0,0.0,-0.00014446670413426066,-0.0004600200736032123,-0.00024361487483504085,0.00011023139221422174,-0.000404597425561537,,0.0,3777.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.559967098592315,0.9177641362799855
0.0,0.25,0.3367342823728677,0.20245369023373097,3.0,-3.0,0.9109567602211921,corridor,0.2342756774841084,0.8364743721344009,0.9061216622929917,0.9158437354831942,1.0,12.0,0.8333333333333334,0.16666666666666666,0.00035963562276675187,0.0002599414470876027,0.0,0.0,-6.757767767073819e-05,-8.364001338240223e-05,-0.0001139645976395709,1.2947628222459429e-05,-0.00014985089835617416,,0.0,3777.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.5678084155735366,0.9061188578041361
0.0,0.2,0.33669436153908205,0.20242483026188166,3.0,-3.0,0.9108964036500269,prob_ridge,0.23339745734359318,0.8363725973385905,0.9063691527083364,0.9154691082373039,,58.0,0.603448275862069,0.39655172413793105,0.00031971478898112915,0.00023108147523828726,0.0,0.0,-0.00012793424883594806,-0.0009618601538976257,-0.00021573939344998738,0.00026043804356712386,-0.0005244781442464985,0.0,0.0,3777.png,1.0,20.0,1.0,recall_drop,58.0,1.004778218269348,2.5,0.0,0.9241494424481556,0.9626700472324811
0.0,0.35,0.3366392517335914,0.20238499200155122,3.0,-3.0,0.9109324111820777,corridor,0.2342756774841084,0.836433312803668,0.9061174865818581,0.9157987802136874,1.0,15.0,0.8666666666666667,0.13333333333333333,0.00026460498349045736,0.00019124321490784912,0.0,0.0,-9.192671678515119e-05,-8.364001338240223e-05,-0.00015502392837252188,8.771917088812309e-06,-0.00019480616786293758,,0.0,3777.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.5497024072218749,0.8983406624661799
0.0,0.35,0.3365411717334407,0.20231409759876065,3.0,-3.0,0.9107418424171941,corridor,0.2338992974238876,0.836112023653088,0.906195294187461,0.9153342424287834,2.0,55.0,0.8,0.2,0.0001665249833397997,0.00012034881211728243,0.0,0.0,-0.00028249548166869864,-0.0004600200736032123,-0.00047631307895246167,8.657952269175428e-05,-0.0006593439527670109,,0.0,3777.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.5263120650811558,0.9136196327808599
0.0,0.25,0.33648179543069345,0.20227118315053869,3.0,-3.0,0.9110150544045312,corridor,0.2340665774506524,0.83657267998905,0.9061930108084867,0.9158886907527011,2.0,14.0,0.5,0.5,0.00010714868059252813,7.743436389531788e-05,0.0,0.0,-9.283494331602249e-06,-0.0002927400468384078,-1.5656742990421968e-05,8.429614371741057e-05,-0.0001048956288492997,,0.0,3777.png,0.0,20.0,1.0,recall_drop,,,,0.0,0.524052972711002,0.9470256565233793
0.0,0.35,0.33645387781454283,0.20225100664629117,3.0,-3.0,0.910981263135928,corridor,0.2340247574439612,0.8365156927962332,0.9061994928900817,0.915813765303523,2.0,20.0,0.6,0.4,7.92310644419092e-05,5.725785964780239e-05,0.0,0.0,-4.3074762934858235e-05,-0.00033456005352960894,-7.264393580730388e-05,9.077822531244895e-05,-0.00017982107802738678,,0.0,3777.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.5201518635909652,0.9429396655238307
0.0,0.35,0.3364138988659752,0.2022221144049294,3.0,-3.0,0.9109756461084448,corridor,0.2343593174974908,0.836506220318338,0.9061003632050997,0.9159036758425366,1.0,6.0,1.0,0.0,3.9252115874299776e-05,2.83656182860359e-05,0.0,0.0,-4.8691790417998426e-05,0.0,-8.211641370248213e-05,-8.351459669597716e-06,-8.99105390137489e-05,,0.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.4942881481661539,0.9457292767567338
0.0,0.25,0.336373910235712,0.20219321655587363,3.0,-3.0,0.9109918771890603,corridor,0.2343593174974908,0.8365335924562388,0.9061031471900618,0.915933646022208,1.0,4.0,1.0,0.0,-7.365143889215275e-07,-5.322307697341877e-07,0.0,0.0,-3.246070980256199e-05,0.0,-5.474427580165475e-05,-5.567474707479647e-06,-5.9940359342425253e-05,,1.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.499028986045628,0.9470256565233793
0.0,0.5,0.3363467592218904,0.2021735966231624,3.0,-3.0,0.9109918771890603,corridor,0.2343593174974908,0.8365335924562388,0.9061031471900618,0.915933646022208,1.0,4.0,1.0,0.0,-2.7887528210535084e-05,-2.015216348097426e-05,0.0,0.0,-3.246070980256199e-05,0.0,-5.474427580165475e-05,-5.567474707479647e-06,-5.9940359342425253e-05,,1.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.9411743465685269,0.9484136236662799
0.0,0.5,0.3361310628682108,0.2020177523403017,3.0,-3.0,0.9110028021224588,corridor,0.234192037470726,0.8365520167526656,0.9061540970482276,0.9159036758425366,2.0,10.0,0.6,0.4,-0.00024358388189010816,-0.00017599644634166967,0.0,0.0,-2.1535776404069118e-05,-0.00016728002676480447,-3.6319979374921374e-05,4.5382383458303366e-05,-8.99105390137489e-05,,1.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.9204647035531168,0.9495967059809423
0.0,0.5,0.33601609657947684,0.20193470374848851,3.0,-3.0,0.9108350041366357,corridor,0.2342756774841084,0.8362690754807364,0.9061007800219474,0.91561895913566,1.0,27.0,0.9259259259259259,0.07407407407407407,-0.00035855017062408345,-0.0002590450381548537,0.0,0.0,-0.000189333762227184,-8.364001338240223e-05,-0.00031926125130410377,-7.934642821894045e-06,-0.00037462724589032437,,1.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.4136533966529278,0.8769805050944927
0.0,0.5,0.33583738400353513,0.201805629314923,3.0,-3.0,0.9105631649977258,corridor,0.2338992974238876,0.8358108848007009,0.9061646681704856,0.9150045704523999,2.0,77.0,0.8571428571428571,0.14285714285714285,-0.000537262746565792,-0.0003881194717203773,0.0,0.0,-0.00046117290113700804,-0.0004600200736032123,-0.0007774519313396011,5.5953505716299645e-05,-0.0009890159291504608,,1.0,3777.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.45624748272029786,0.909481995818068
0.0,0.2,0.3358359570517478,0.20180459881633842,3.0,-3.0,0.91085389757999,prob_ridge,0.2343593174974908,0.8363009292840817,0.906079478054567,0.9156788994950025,,21.0,1.0,0.0,-0.0005386896983531342,-0.0003891499703049528,0.0,0.0,-0.00017044031887281097,0.0,-0.00028740744795874296,-2.9236610202265645e-05,-0.0003146868865478991,0.0,1.0,3777.png,1.0,20.0,0.0,recall_drop,21.0,1.013686137199402,4.0,0.0,0.9164826299007868,0.9296991966372632
0.0,0.2,0.3357116942798404,0.2017148670251417,3.0,-3.0,0.9106243987561243,prob_ridge,0.23327199732351958,0.8359140756561383,0.9063594798408645,0.9149296450032218,,97.0,0.7319587628865979,0.26804123711340205,-0.0006629524702605472,-0.0004788817615016816,0.0,0.0,-0.0003999391427385035,-0.001087320173971229,-0.0006742610759021828,0.00025076517609523563,-0.0010639413783285478,0.0,1.0,3777.png,1.0,20.0,0.0,recall_drop,97.0,1.0004455121358236,2.6666666666666665,0.0,0.8866102733658959,0.9583077505466264
0.0,0.2,0.3356744974570114,0.20168800931315484,3.0,-3.0,0.9107808353954862,prob_ridge,0.2343593174974908,0.836177754663528,0.9060669425041895,0.915544033686482,,30.0,1.0,0.0,-0.0007001492930895359,-0.0005057394734885312,0.0,0.0,-0.00024350250337668022,0.0,-0.00041058206851252166,-4.177216057976718e-05,-0.00044955269506841145,0.0,1.0,3777.png,1.0,20.0,0.0,recall_drop,30.0,1.0517688941955567,6.0,0.0,0.8977718553040763,0.931024992077681
0.0,0.2,0.3625443864802069,0.2214071535660741,5.0,-5.0,0.9100212617667558,prob_ridge,0.21501575674985096,0.8348981772266649,0.9090668734797476,0.9109776560982071,,23.0,0.17391304347826086,0.8260869565217391,0.0012518008705256767,0.0009330271680433877,0.0,0.0,0.00011405363776451072,-0.0008091303977514619,0.00019198073191628584,0.0002979110610150659,-7.065265389039066e-05,0.0,0.0,3840.png,0.0,18.0,1.0,recall_drop,23.0,0.9136067584582738,1.2857142857142858,1.0,0.8737821464008624,0.8952731032877547
0.0,0.35,0.3616853538892782,0.22076672191627011,5.0,-5.0,0.9098960814410981,corridor,0.2155267864747466,0.8346874696533195,0.9088698165412474,0.9109246666077895,1.0,14.0,0.5,0.5,0.0003927682795969445,0.00029259551823940244,0.0,0.0,-1.1126687893159293e-05,-0.0002981006728558222,-1.8726841429117513e-05,0.0001008541225149262,-0.00012364214430804488,,0.0,3840.png,0.0,18.0,1.0,low_mean_prob,,,,0.0,0.3322713326463158,0.5474026726363869
0.0,0.35,0.3615650878499759,0.2206771139755041,5.0,-5.0,0.9098816181789312,corridor,0.21565454390597052,0.8346631277411837,0.9088233739228505,0.910942329771262,1.0,10.0,0.6,0.4,0.00027250224029462533,0.00020298757747339025,0.0,0.0,-2.5589950060078692e-05,-0.0001703432416318984,-4.3068753564967643e-05,5.441150411800155e-05,-0.00010597898083553048,,0.0,3840.png,1.0,18.0,1.0,recall_drop,,,,0.0,0.754321615303617,0.8741014302402772
0.0,0.25,0.3615492464072906,0.22066531179805327,5.0,-5.0,0.9098896445867627,corridor,0.21561195809556255,0.8346766362400466,0.9088393895604977,0.910942329771262,2.0,11.0,0.5454545454545454,0.45454545454545453,0.0002566607976093316,0.00019118540002255324,0.0,0.0,-1.7563542228593576e-05,-0.000212929052039873,-2.9560254702021282e-05,7.042714176519471e-05,-0.00010597898083553048,,0.0,3840.png,1.0,18.0,1.0,recall_drop,,,,0.0,0.7400401477306127,0.873885423622861
0.0,0.5,0.36152701164521495,0.22064874686047134,5.0,-5.0,0.9098576141997635,corridor,0.2155267864747466,0.8346227300683002,0.9088633920231234,0.9108540139538991,1.0,18.0,0.6111111111111112,0.3888888888888889,0.0002344260355336969,0.0001746204624406278,0.0,0.0,-4.959392922776473e-05,-0.0002981006728558222,-8.346642644840863e-05,9.442960439087766e-05,-0.00019429479819843554,,0.0,3840.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.299472230781386,0.5396199116327486
0.0,0.35,0.36137508211079483,0.2205355711155059,5.0,-5.0,0.9098544331715924,corridor,0.21544161485393068,0.8346173766670982,0.9088922182074557,0.910818687626954,2.0,22.0,0.5909090909090909,0.4090909090909091,8.249650111358253e-05,6.144471747518421e-05,0.0,0.0,-5.277495739886007e-05,-0.00038327229367174365,-8.881982765041041e-05,0.00012325578872318665,-0.00022962112514357536,,0.0,3840.png,1.0,18.0,1.0,recall_drop,,,,0.0,0.7723824785815399,0.8758294831796063
0.0,0.5,0.36131179123429225,0.22048843050285896,5.0,-5.0,0.9098239175694273,corridor,0.21565454390597052,0.8345660230785414,0.908813732574329,0.9108363507904266,1.0,16.0,0.75,0.25,1.9205624610996175e-05,1.4304104828249953e-05,0.0,0.0,-8.329055956401987e-05,-0.0001703432416318984,-0.00014017341620720103,4.477015559645192e-05,-0.00021195796167094993,,0.0,3840.png,1.0,18.0,1.0,recall_drop,,,,0.0,0.6514976756831672,0.8718203315452473
0.0,0.2,0.3612631947790285,0.22045223713048592,5.0,-5.0,0.9099700017646021,prob_ridge,0.214930585129035,0.834811888881694,0.9090877038342883,0.9108540139538991,,32.0,0.34375,0.65625,-2.9390830652731292e-05,-2.1889267544789037e-05,0.0,0.0,6.279363561079165e-05,-0.0008943020185674111,0.00010569238694535521,0.00031874141555576774,-0.00019429479819843554,0.0,1.0,3840.png,0.0,18.0,0.0,recall_drop,32.0,0.9216352121035257,1.3333333333333333,0.0,0.8906871810093815,0.9038381757635918
0.0,0.2,0.36111232756733086,0.2203398888413852,5.0,-5.0,0.9099782027409833,prob_ridge,0.21437696959373137,0.8348256934212017,0.9092800959401784,0.9106773823191734,,55.0,0.38181818181818183,0.6181818181818182,-0.00018025804235038967,-0.00013423755664551673,0.0,0.0,7.099461199200352e-05,-0.0014479175538710531,0.00011949692645307763,0.0005111335214459389,-0.00037092643292413463,0.0,1.0,3840.png,0.0,18.0,0.0,recall_drop,55.0,0.9196613812446593,1.375,0.0,0.865088155632809,0.9005421840465813
0.0,0.35,0.3611050304277396,0.22033445530800877,5.0,-5.0,0.909820806239578,corridor,0.21531385742270676,0.8345607872970654,0.9089306490850756,0.9107127086461185,2.0,31.0,0.6129032258064516,0.3870967741935484,-0.00018755518194163434,-0.00013967109002194222,0.0,0.0,-8.640188941333449e-05,-0.0005110297248956674,-0.0001454091976832439,0.00016168666634308604,-0.0003356001059789948,,1.0,3840.png,1.0,18.0,0.0,recall_drop,,,,0.0,0.48675322239373225,0.8692008198363694
0.0,0.25,0.3610538775152339,0.22029636762424437,5.0,-5.0,0.909868746030626,corridor,0.21582488714760242,0.8346414642435227,0.9087625323771431,0.9109776560982071,1.0,4.0,1.0,0.0,-0.00023870809444737073,-0.00017775877378634064,0.0,0.0,-3.8462098365332764e-05,0.0,-6.473225122594073e-05,-6.430041589400304e-06,-7.065265389039066e-05,,1.0,3840.png,1.0,18.0,0.0,recall_drop,,,,0.0,0.8722217431809716,0.8753974699447741
0.0,0.5,0.3610345280294079,0.22028196090996474,5.0,-5.0,0.9097662763920628,corridor,0.2153990290435227,0.8344690286972144,0.9088921796770326,0.9106420559922282,2.0,33.0,0.696969696969697,0.30303030303030304,-0.0002580575802733631,-0.00019216548806597067,0.0,0.0,-0.000140931736928529,-0.00042585810407971825,-0.00023716779753424344,0.00012321725830011232,-0.00040625275986927445,,1.0,3840.png,1.0,18.0,0.0,recall_drop,,,,0.0,0.6688914605471203,0.8730593867918155
0.0,0.25,0.3609905763751918,0.22024923784564368,5.0,-5.0,0.9099008503581384,corridor,0.21565454390597052,0.8346954959620645,0.9088265872526388,0.9109776560982071,1.0,8.0,0.5,0.5,-0.00030200923448947536,-0.00022488855238703143,0.0,0.0,-6.357770852893907e-06,-0.0001703432416318984,-1.0700532684149167e-05,5.7624833906255724e-05,-7.065265389039066e-05,,1.0,3840.png,0.0,18.0,0.0,low_mean_prob,,,,0.0,0.36944854963462626,0.5636349882965986
