accepted,action_frac,bg_a_area,bg_b_area,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,bg_pair_distance,bridge_score_mean,bridge_score_p90,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,component_area,corridor_radius,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,overerosion_proxy,pred_component_id,r242_key,r242_risk_label,r242_risk_prob,r242_safe_useful_label,r242_useful_prob,reject_reason,ring_bg_frac,ring_fg_frac,run_id,seam_prob_mean,seam_prob_p90,split
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,21.93171219946131,1.3022477765915685,2.0601493954658507,0.3571803560349353,0.21741909244088084,2.0,-2.0,0.9082286134917714,bg_seed,0.14480550804718678,0.8318853422203386,0.9274714890144112,0.8897679976923394,4201.0,3.0,1.0,0.0005151872920467962,24.0,18.0,19.0,0.5804713804713805,4.0,0.07017543859649122,0.0,0.8333333333333334,1.4142135623730951,1.0172588984322124,0.0747043564915657,0.5047386288642883,0.0954267956316471,1.0555555555555556,0.018200453370809555,0.0014317758793490065,0.001060100219819643,0.0,0.0,0.00022916017539931222,-0.000877077577511709,0.0003844276155441362,0.0004778215248759654,0.0,8253.png,0.0,20.0,8253.png|bg_seed|20|3|0.3500|24|21.932|2.060,0.0,0.6977734565734863,1.0,0.7479677200317383,low_mean_prob,0.524390243902439,0.47560975609756095,R239-gtfree-bg-channel-seam-prob-editor,0.00286793406492661,0.004032153630089663,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,43.01162633521314,1.2032405535380046,1.221820592880249,0.32198964869692664,0.1918877606725625,1.0,1.0,0.8874891806492653,bg_seed,0.1942885855455992,0.7977353255469526,0.8967755532139093,0.8783931630988997,6579.0,2.0,1.0,6.322044970813226e-05,3.0,3.0,1.0,0.5412335412335413,3.0,1.0,1.0,0.0,1.0,1.0,0.026879964396357536,0.7712418437004089,0.031123971194028856,3.0,0.0036972900852560997,-0.00015062341814964242,-0.00010699714974951591,0.0,0.0,-3.4803667077421e-05,0.0,-5.6241915224686245e-05,-6.52589594674069e-06,-6.19284519951524e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|2|0.1500|3|43.012|1.222,1.0,0.6767452359199524,0.0,0.8356902003288269,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0019789376502484654,0.0019789376502484654,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,43.01162633521314,1.2404847860336303,1.305621361732483,0.3219011859517377,0.19182492905479154,1.0,1.0,0.8875076910241837,bg_seed,0.19420484046562264,0.7977652374435217,0.8968133535660091,0.8783931630988997,6579.0,3.0,1.0,0.00010536741618022042,5.0,43.0,2.0,0.4943371085942705,3.0,0.05813953488372093,0.6,0.4,1.0,1.0,0.03675922006368637,0.7709804177284241,0.05404854565858841,21.5,0.004705882165580988,-0.00023908616333856436,-0.0001698287675204746,0.0,0.0,-1.6293292159019757e-05,-8.374507997654934e-05,-2.633001865559592e-05,3.127445615302982e-05,-6.19284519951524e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.1500|5|43.012|1.306,1.0,0.6941561698913574,0.0,0.8213074803352356,low_mean_prob,0.41333333333333333,0.5866666666666667,R239-gtfree-bg-channel-seam-prob-editor,0.0038280032705529316,0.007392332445211603,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,43.01162633521314,1.2672014981508255,1.3496809482574463,0.3217948717948718,0.1917494270435447,1.0,1.0,0.887514600367095,bg_seed,0.1941210953856461,0.7977764028723026,0.8968489830329855,0.878372520281568,6579.0,3.0,1.0,0.00016858786588835268,8.0,44.0,2.0,0.4980263157894737,3.0,0.09090909090909091,0.5,0.5,1.0,1.0,0.04110715538263321,0.7651960849761963,0.059205823764204975,22.0,0.015243441797792912,-0.00034540032020446976,-0.00024533077876731646,0.0,0.0,-9.383949247765422e-06,-0.00016749015995309868,-1.5164589874716583e-05,6.69039231294688e-05,-8.257126932686987e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.2500|8|43.012|1.350,1.0,0.7003349661827087,0.0,0.8128529787063599,low_mean_prob,0.4268292682926829,0.573170731707317,R239-gtfree-bg-channel-seam-prob-editor,0.00341523206449591,0.0054131466067523165,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,43.01162633521314,1.3366065522034962,1.4334194898605346,0.3218390804597701,0.1917808219178082,1.0,1.0,0.8875516248800635,bg_seed,0.193953605225693,0.797836236476478,0.8969246010834511,0.878372520281568,6579.0,3.0,1.0,0.00025288179883252904,12.0,45.0,2.0,0.49610136452241715,3.0,0.13333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.04445663094520569,0.7591503262519836,0.05962067097425461,22.5,0.02168467454612255,-0.00030119165530617664,-0.00021393590450380362,0.0,0.0,2.7640563720732203e-05,-0.00033498031990619737,4.466901430066894e-05,0.00014252197359498897,-8.257126932686987e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.3500|12|43.012|1.433,1.0,0.7079905867576599,0.0,0.799206554889679,low_mean_prob,0.4489795918367347,0.5510204081632653,R239-gtfree-bg-channel-seam-prob-editor,0.003696356913254824,0.007885172238539684,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,45.0111097397076,1.6515300273895264,2.2317877531051638,0.3220370031141235,0.19192139737991265,1.0,1.0,0.8874891806492653,bg_seed,0.1942885855455992,0.7977353255469526,0.8967755532139093,0.8783931630988997,6579.0,2.0,1.0,6.322044970813226e-05,3.0,2.0,2.0,0.31509695290858725,3.0,0.75,1.0,0.0,2.0,1.3333333333333333,0.06457555294036865,0.7620915770530701,0.07147075831890107,1.0,0.021319616585969925,-0.00010326900095281033,-7.336044239936168e-05,0.0,0.0,-3.4803667077421e-05,0.0,-5.6241915224686245e-05,-6.52589594674069e-06,-6.19284519951524e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|2|0.1500|3|45.011|2.232,1.0,0.7610948085784912,0.0,0.6988122463226318,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.01603859470135953,0.03182257853587453,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,45.0111097397076,1.2793678045272827,1.3385984182357789,0.32198964869692664,0.1918877606725625,1.0,1.0,0.8874891806492653,bg_seed,0.1942885855455992,0.7977353255469526,0.8967755532139093,0.8783931630988997,6579.0,3.0,1.0,6.322044970813226e-05,3.0,41.0,2.0,0.27409432672590567,3.0,0.036585365853658534,1.0,0.0,1.0,1.0,0.07411148399114609,0.743790864944458,0.0854917287826538,20.5,0.004891055170446634,-0.00015062341814964242,-0.00010699714974951591,0.0,0.0,-3.4803667077421e-05,0.0,-5.6241915224686245e-05,-6.52589594674069e-06,-6.19284519951524e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.1500|3|45.011|1.339,1.0,0.8043623566627502,0.0,0.628661036491394,low_mean_prob,0.46153846153846156,0.5384615384615384,R239-gtfree-bg-channel-seam-prob-editor,0.003681065109579704,0.00496630229037037,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,45.0111097397076,1.4817571640014648,1.856896162033081,0.32189804424495033,0.1918226977455101,1.0,1.0,0.8874543748044634,bg_seed,0.1942885855455992,0.7976790836317279,0.8967690264927182,0.8783312346469047,6579.0,3.0,1.0,0.00012644089941626452,6.0,43.0,2.0,0.2781479013990673,3.0,0.06976744186046512,1.0,0.0,1.0,1.0,0.07389967888593674,0.7470588684082031,0.08248730003833771,21.5,0.005882352590560913,-0.00024222787012595504,-0.00017206007680189983,0.0,0.0,-6.960951187928721e-05,0.0,-0.00011248383044937249,-1.3052617137909728e-05,-0.00012385690399019378,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.2500|6|45.011|1.857,1.0,0.8622462749481201,0.0,0.5073436498641968,low_mean_prob,0.47619047619047616,0.5238095238095238,R239-gtfree-bg-channel-seam-prob-editor,0.003835661149765314,0.006581406633533353,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,45.0111097397076,1.6320382505655289,2.078449285030365,0.32189804424495033,0.1918226977455101,1.0,1.0,0.887431169697981,bg_seed,0.1942885855455992,0.7976415890215781,0.896764674886711,0.8782899490122412,6579.0,3.0,1.0,0.00016858786588835268,8.0,43.0,2.0,0.2788141239173884,3.0,0.09302325581395349,1.0,0.0,1.0,1.0,0.07225462049245834,0.7490196228027344,0.08017894029617309,21.5,0.006200544070452452,-0.00024222787012595504,-0.00017206007680189983,0.0,0.0,-9.281461836174731e-05,0.0,-0.00014997844059916332,-1.740422314511214e-05,-0.0001651425386536287,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.3500|8|45.011|2.078,1.0,0.8716466426849365,0.0,0.4831797778606415,low_mean_prob,0.4673913043478261,0.532608695652174,R239-gtfree-bg-channel-seam-prob-editor,0.00380361829318051,0.005978868659211262,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.7172208925088247,0.7558884859085083,0.322081253148903,0.19195283070371785,1.0,1.0,0.8875517503884538,bg_seed,0.1942885855455992,0.7978364393115602,0.8968387776606954,0.8784550915508949,6579.0,1.0,1.0,6.322044970813226e-05,3.0,3.0,1.0,0.3991683991683992,3.0,1.0,0.0,0.0,1.0,1.0,0.06527014821767807,0.7816993594169617,0.06771876215934754,3.0,0.0018486451590433717,-5.901896617327429e-05,-4.192711859415943e-05,0.0,0.0,2.776607211107951e-05,0.0,4.487184938295474e-05,5.669855083934028e-05,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.1500|3|62.073|0.756,1.0,0.6639738082885742,0.0,0.8623570799827576,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.004023292495751532,0.006666806929674137,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.7413728907704353,0.7993468344211578,0.322081253148903,0.19195283070371785,1.0,1.0,0.8875610061318984,bg_seed,0.1942885855455992,0.797851397716407,0.8968576787708908,0.8784550915508949,6579.0,1.0,1.0,8.429393294417634e-05,4.0,4.0,1.0,0.39797297297297296,3.0,1.0,0.0,0.0,1.0,1.0,0.0630999505519867,0.7823529243469238,0.06743107810616493,4.0,0.0019607841968536377,-5.901896617327429e-05,-4.192711859415943e-05,0.0,0.0,3.7021815555648985e-05,0.0,5.983025422973132e-05,7.559966103476423e-05,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.2500|4|62.073|0.799,1.0,0.6652182340621948,0.0,0.8601318001747131,low_mean_prob,0.3888888888888889,0.6111111111111112,R239-gtfree-bg-channel-seam-prob-editor,0.0033999611197669437,0.006151455965167465,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.7896931121746699,0.886333554983139,0.3221402721150763,0.191994757822312,1.0,1.0,0.8875795181979351,bg_seed,0.1942885855455992,0.7978813162088685,0.8968954833814572,0.8784550915508949,6579.0,1.0,1.0,0.00012644089941626452,6.0,6.0,1.0,0.39703989703989706,3.0,1.0,0.0,0.0,1.0,1.0,0.061876531690359116,0.7777778506278992,0.06685570999979973,6.0,0.0070394305512309074,0.0,0.0,0.0,0.0,5.5533881592406686e-05,0.0,8.974874669120947e-05,0.0001134042716011141,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.3500|6|62.073|0.886,0.0,0.6674088835716248,0.0,0.8550469875335693,low_mean_prob,0.45454545454545453,0.5454545454545454,R239-gtfree-bg-channel-seam-prob-editor,0.002981508837635545,0.005265601479354591,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.41468363338046604,0.5013452231884002,0.3220222558043687,0.19191092189290979,1.0,1.0,0.8876072877449498,bg_seed,0.19403735030566954,0.7979261981549539,0.8969521962735014,0.8784550915508949,6579.0,2.0,1.0,0.00018966134912439678,9.0,22.0,2.0,0.4147005444646098,3.0,0.20454545454545456,0.0,0.6666666666666666,1.0,1.0,0.05949105694890022,0.7664487957954407,0.07549527734518051,11.0,0.026281407102942467,-0.00011801631070756935,-8.383592940222617e-05,0.0,0.0,8.330342860707329e-05,-0.000251235239929648,0.0001346306927766383,0.00017011716364534468,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|2|0.1500|9|62.073|0.501,1.0,0.6770761013031006,0.0,0.8436187505722046,low_mean_prob,0.4186046511627907,0.5813953488372093,R239-gtfree-bg-channel-seam-prob-editor,0.0040354205164425715,0.008753132447372506,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.4962603045361383,0.7027205497026444,0.3220222558043687,0.19191092189290979,1.0,1.0,0.8876535741849356,bg_seed,0.193953605225693,0.7980010126202487,0.8970467337001201,0.8784550915508949,6579.0,2.0,1.0,0.0002950287653046172,14.0,24.0,2.0,0.41973684210526313,3.0,0.2916666666666667,0.0,0.5714285714285714,1.0,1.0,0.060195278376340866,0.7661064863204956,0.0740973949432373,12.0,0.024606848135590553,-0.00011801631070756935,-8.383592940222617e-05,0.0,0.0,0.00012958986859290533,-0.00033498031990619737,0.0002094451580714196,0.00026465459026403515,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|2|0.2500|14|62.073|0.703,1.0,0.6782255172729492,0.0,0.8428017497062683,low_mean_prob,0.4344262295081967,0.5655737704918032,R239-gtfree-bg-channel-seam-prob-editor,0.003911423007479728,0.008121073850203777,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.6495334431529045,1.1086751699447632,0.32193066813206944,0.19184586835498307,1.0,1.0,0.8876465434519588,bg_seed,0.193953605225693,0.797989648188433,0.89709695781418,0.8783931630988997,6579.0,2.0,1.0,0.0004214696647208817,20.0,58.0,3.0,0.45662847790507366,3.0,0.11494252873563218,0.15,0.4,1.0,1.0,0.05494112893939018,0.7680392265319824,0.07241037487983704,19.333333333333332,0.021091878414154053,-0.00020960398300684524,-0.0001488894673289387,0.0,0.0,0.000122559135616096,-0.00033498031990619737,0.0001980807262557116,0.0003148787043238954,-6.19284519951524e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|2|0.3500|20|62.073|1.109,1.0,0.7374197840690613,0.0,0.7641580700874329,low_mean_prob,0.45454545454545453,0.5454545454545454,R239-gtfree-bg-channel-seam-prob-editor,0.0033257955297010117,0.00775801814318981,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.46058705715196474,0.6350449800491335,0.3220370031141235,0.19192139737991265,1.0,1.0,0.8876535741849356,bg_seed,0.19391173268570472,0.7980010126202487,0.8970467337001201,0.8784550915508949,6579.0,3.0,1.0,0.0002950287653046172,14.0,24.0,2.0,0.41973684210526313,3.0,0.2916666666666667,0.0,0.6428571428571429,1.0,1.0,0.05933130159974098,0.7658263444900513,0.0740973949432373,12.0,0.024419602006673813,-0.00010326900095281033,-7.336044239936168e-05,0.0,0.0,0.00012958986859290533,-0.00037685285989447204,0.0002094451580714196,0.00026465459026403515,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|3|0.1500|14|62.073|0.635,1.0,0.6770336627960205,0.0,0.8454056978225708,low_mean_prob,0.4297520661157025,0.5702479338842975,R239-gtfree-bg-channel-seam-prob-editor,0.0052422271625208175,0.009879459306526872,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.6934345069786777,1.2304352402687073,0.3220370031141235,0.19192139737991265,1.0,1.0,0.8876951800819834,bg_seed,0.19382798760572817,0.7980682670667667,0.8971747838920514,0.8784138059162314,6579.0,3.0,1.0,0.000484690114429014,23.0,61.0,4.0,0.44252577319587627,3.0,0.0942622950819672,0.08695652173913043,0.4782608695652174,1.0,1.0,0.058431338518857956,0.769309401512146,0.07499221861362457,15.25,0.01991748996078968,-0.00010326900095281033,-7.336044239936168e-05,0.0,0.0,0.00017119576564073036,-0.0004605979398710214,0.00027669960458942544,0.00039270478219533,-4.1285634663434934e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.2500|23|62.073|1.230,1.0,0.7453624606132507,0.0,0.7576946020126343,low_mean_prob,0.46153846153846156,0.5384615384615384,R239-gtfree-bg-channel-seam-prob-editor,0.003909913577543961,0.008181583134706105,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,62.07253821135398,0.9320381981405345,1.5613956689834596,0.32222018684740794,0.19205153401026312,1.0,1.0,0.8877460542649406,bg_seed,0.19370236998576335,0.7981505102040817,0.8973218051455082,0.878372520281568,6579.0,3.0,1.0,0.0006954249467894548,33.0,63.0,4.0,0.4494949494949495,3.0,0.13095238095238096,0.12121212121212122,0.42424242424242425,1.0,1.0,0.05559290573000908,0.7644681930541992,0.0748508095741272,15.75,0.01980740576982498,7.991473233165403e-05,5.6776187951107504e-05,0.0,0.0,0.00022206994859785834,-0.0005862155598358454,0.0003589427419044,0.0005397260356521105,-8.257126932686987e-05,10618.png,1.0,19.0,10618.png|bg_seed|19|3|0.3500|33|62.073|1.561,1.0,0.7555216550827026,0.0,0.7453662157058716,low_mean_prob,0.48756218905472637,0.5124378109452736,R239-gtfree-bg-channel-seam-prob-editor,0.0044637168629300976,0.008744163451122918,val
0.0,0.15,1.0,1.0,1.0,0.0,2.0,2.0,63.0,0.7672588984322123,1.25,0.32240337058069246,0.19218169906093033,1.0,1.0,0.8875795181979351,bg_seed,0.19407922284565782,0.7978813162088685,0.8968954833814572,0.8784550915508949,6579.0,1.0,2.0,0.00012644089941626452,6.0,3.0,62.0,0.3246991104133961,4.0,0.03225806451612903,0.0,0.8333333333333334,1.4142135623730951,1.0690355937288492,0.06637880206108093,0.7928104400634766,0.08354252949357033,20.666666666666668,0.021647704765200615,0.0002630984656161739,0.00018694123861831557,0.0,0.0,5.5533881592406686e-05,-0.00020936269994137335,8.974874669120947e-05,0.0001134042716011141,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.1500|6|63.000|1.250,0.0,0.8071441650390625,1.0,0.6655375957489014,low_mean_prob,0.453125,0.546875,R239-gtfree-bg-channel-seam-prob-editor,0.0015022209579055746,0.0018493160728373502,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,63.0,0.8566941738241592,1.5,0.3226958472597409,0.19238958344707102,1.0,1.0,0.8875980310362089,bg_seed,0.19399547776568127,0.7979112369452309,0.8969332911792602,0.8784550915508949,6579.0,1.0,2.0,0.00016858786588835268,8.0,2.0,62.0,0.32089151450053705,4.0,0.06451612903225806,0.0,0.875,2.0,1.426776695296637,0.053927622735500336,0.8078432083129883,0.07852870225906372,31.0,0.023365439847111702,0.0005555751446645885,0.00039482562475900984,0.0,0.0,7.404671986621647e-05,-0.0002931077799179227,0.00011966948305364156,0.00015121206940416076,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.2500|8|63.000|1.500,0.0,0.8187386393547058,1.0,0.645328164100647,low_mean_prob,0.40625,0.59375,R239-gtfree-bg-channel-seam-prob-editor,0.0021339298592236737,0.0037763137514304473,val
0.0,0.35,1.0,1.0,1.0,0.0,2.0,2.0,63.0,0.973865121630528,1.5,0.32295862321493957,0.1925764192139738,1.0,1.0,0.8876443165107475,bg_seed,0.1937861150657399,0.7979860486048604,0.8970278246205734,0.8784550915508949,6579.0,1.0,2.0,0.00027395528206857313,13.0,3.0,62.0,0.32653061224489793,4.0,0.06989247311827956,0.0,0.9230769230769231,3.1622776601683795,1.741614332675958,0.05358854681253433,0.8171945810317993,0.08019834011793137,20.666666666666668,0.029003232717514038,0.0008183510998632793,0.0005816613916617974,0.0,0.0,0.00012033219440477083,-0.000502470479859296,0.00019448114268316719,0.0002457455107173212,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|1|0.3500|13|63.000|1.500,0.0,0.8479053974151611,1.0,0.5814337730407715,low_mean_prob,0.3815789473684211,0.618421052631579,R239-gtfree-bg-channel-seam-prob-editor,0.0022303824318583914,0.004107569885206905,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,63.0,1.8383883476483185,2.3224873734152918,0.322081253148903,0.19195283070371785,1.0,1.0,0.8875610061318984,bg_seed,0.1941210953856461,0.797851397716407,0.8968576787708908,0.8784550915508949,6579.0,2.0,1.0,8.429393294417634e-05,4.0,2.0,2.0,0.3490304709141274,3.0,1.0,0.0,1.0,2.0,1.3535533905932737,0.07757841795682907,0.7980392575263977,0.08450579717755317,1.0,0.02807415835559368,-5.901896617327429e-05,-4.192711859415943e-05,0.0,0.0,3.7021815555648985e-05,-0.00016749015995309868,5.983025422973132e-05,7.559966103476423e-05,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|2|0.1500|4|63.000|2.322,1.0,0.6711313724517822,0.0,0.834304690361023,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.0019165975699890296,0.002463668524494909,val
0.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,63.0,1.3989557383013524,2.4121320343559645,0.3229114213778897,0.192542854023365,1.0,1.0,0.8876813483661699,bg_seed,0.1936186249057868,0.798045908033906,0.8971034657222363,0.8784550915508949,6579.0,2.0,2.0,0.00035824921501274946,17.0,5.0,62.0,0.33076157292185165,4.0,0.054838709677419356,0.0,0.9411764705882353,2.8284271247461903,1.5958229532054093,0.05563155189156532,0.8143022060394287,0.0806516632437706,12.4,0.03180046007037163,0.0007711492628134087,0.0005480962010529777,0.0,0.0,0.0001573640498271356,-0.0006699606398123947,0.00025434057172868396,0.0003213866123802367,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|2|0.2500|17|63.000|2.412,0.0,0.8419297933578491,1.0,0.596314549446106,low_mean_prob,0.39285714285714285,0.6071428571428571,R239-gtfree-bg-channel-seam-prob-editor,0.0022416592722249488,0.0038425649781857387,val
0.0,0.35,1.0,1.0,1.0,0.0,3.0,3.0,63.0,1.4632387100036588,2.5059016994374947,0.32330999130394983,0.1928263361904242,1.0,1.0,0.8877091242855355,bg_seed,0.19349300728582194,0.7980908084994655,0.8971602049206249,0.8784550915508949,6579.0,2.0,2.0,0.0004214696647208817,20.0,5.0,62.0,0.33150821304131406,4.0,0.06451612903225806,0.0,0.95,3.605551275463989,1.8529548400146354,0.05598143860697746,0.8182353973388672,0.08054439723491669,12.4,0.03093506023287773,0.0011697191888735414,0.0008315783681121791,0.0,0.0,0.00018513996919278242,-0.0007955782597772465,0.0002992410372881782,0.00037812581076879237,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|2|0.3500|20|63.000|2.506,0.0,0.8728220462799072,1.0,0.5187863707542419,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.0022069324514820995,0.0036438112979198653,val
0.0,0.15,1.0,1.0,1.0,0.0,3.0,3.0,63.0,1.354079055799039,2.3224873734152918,0.3226958472597409,0.19238958344707102,1.0,1.0,0.8876535741849356,bg_seed,0.19374424252575162,0.7980010126202487,0.8970467337001201,0.8784550915508949,6579.0,3.0,2.0,0.0002950287653046172,14.0,5.0,62.0,0.33001493280238925,4.0,0.04516129032258064,0.0,0.9285714285714286,2.0,1.4163162231961566,0.06257040798664093,0.8042016625404358,0.08075892925262451,12.4,0.025477878749370575,0.0005555751446645885,0.00039482562475900984,0.0,0.0,0.00012958986859290533,-0.0005443430198475707,0.0002094451580714196,0.00026465459026403515,0.0,10618.png,0.0,19.0,10618.png|bg_seed|19|3|0.1500|14|63.000|2.322,0.0,0.8270746469497681,1.0,0.6279494762420654,low_mean_prob,0.4125,0.5875,R239-gtfree-bg-channel-seam-prob-editor,0.00201946586987726,0.003335712697300368,val
