accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.5,0.4365017177988066,0.2791827293754819,1.0,-1.0,0.9020307966971658,corridor,0.13840925286411226,0.8215447154471545,0.9050266820912789,0.8990546802594995,2.0,38.0,0.7894736842105263,0.21052631578947367,0.00012487989719106585,0.00010216285586267526,0.0,0.0,-0.00047803065834428615,-0.00043852436551006235,-0.0007934043035905392,0.0001636301069301016,-0.0011121408711770586,,1.0,10375.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.6958430409431458,0.9865159392356873
0.0,0.5,0.43620554314353,0.2789404587226813,1.0,-1.0,0.9023107095718774,corridor,0.1386285150468673,0.8220092128437881,0.9049518979789694,0.8996848934198332,1.0,17.0,0.7647058823529411,0.23529411764705882,-0.0001712947580855273,-0.00014010779693790498,0.0,0.0,-0.00019811778363265642,-0.00021926218275503118,-0.00032890690695686065,8.884599462055665e-05,-0.0004819277108434328,,1.0,10375.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.45050811767578125,0.9870741486549377
0.0,0.2,0.42223900540289316,0.2676191177553575,1.0,-1.0,0.8992152696229193,prob_ridge,0.13884777722962233,0.8168856678406936,0.904288820574342,0.8941983317886932,,161.0,1.0,0.0,-0.014137832498722358,-0.011461448764261695,0.0,0.0,-0.0032935577325907683,0.0,-0.005452451910051392,-0.0005742314100067869,-0.005968489341983352,0.0,1.0,10375.png,1.0,19.0,0.0,dice_drop,362.0,1.0052781651604852,1.6037735849056605,0.0,0.9782261848449707,0.9842801094055176
0.0,0.2,0.2589874246178299,0.14875677997959294,3.0,-3.0,0.8523737314825616,prob_ridge,0.36084142394822005,0.7427276238489215,0.8012851440852669,0.9104206119804644,,275.0,0.7381818181818182,0.26181818181818184,0.004719101759414535,0.0031053455765994165,0.0,0.0,-0.0019952005562733355,-0.002912621359223322,-0.0030350880154852433,0.00037829256040478043,-0.005058307584969612,0.0,1.0,10624.png,1.0,25.0,0.0,dice_drop,640.0,0.9984319456418355,1.4479166666666667,0.0,0.9729785323143005,0.9827187180519104
0.0,0.5,0.25670876085240724,0.14725523486134692,3.0,-3.0,0.8545135131990739,corridor,0.36208969024503007,0.7459830587661744,0.8014665764605748,0.9150802352237616,2.0,52.0,0.3076923076923077,0.6923076923076923,0.002440437993991851,0.0016038004583533993,0.0,0.0,0.00014458116023896572,-0.001664355062413303,0.00022034690176764293,0.0005597249357127687,-0.0003986843416724506,,0.0,10624.png,0.0,25.0,1.0,recall_drop,,,,0.0,0.5170416831970215,0.914644432067871
0.0,0.35,0.25636974126012246,0.14703217036701405,3.0,-3.0,0.8546336470122952,corridor,0.3622746185852982,0.7461661893445454,0.8014486113838166,0.915379248480016,2.0,36.0,0.1111111111111111,0.8888888888888888,0.002101418401707078,0.0013807359640205241,0.0,0.0,0.0002647149734602561,-0.001479426722145183,0.000403477480138581,0.0005417598589545491,-9.967108541808489e-05,,0.0,10624.png,0.0,25.0,1.0,low_mean_prob,,,,1.0,0.3664607107639313,0.7986363470554352
0.0,0.25,0.25535281610047966,0.1463635848307919,3.0,-3.0,0.8545974738898839,corridor,0.36269070735090153,0.7461110434182202,0.801308615049073,0.915478919565434,2.0,23.0,0.0,1.0,0.0010844932420642772,0.0007121504277983748,0.0,0.0,0.00022854185104903557,-0.0010633379565418433,0.00034833155381341907,0.00040176352421095185,0.0,,0.0,10624.png,0.0,25.0,1.0,low_mean_prob,,,,1.0,0.2023295760154724,0.49879250526428226
0.0,0.5,0.25531283977463676,0.14633731799898023,3.0,-3.0,0.8546372327804788,corridor,0.3630605640314378,0.7461716560380194,0.8013785281158662,0.915478919565434,2.0,27.0,0.0,1.0,0.0010445169162213719,0.0006858835959867027,0.0,0.0,0.00026830074164385653,-0.0006934812760055475,0.00040894417361259094,0.00047167659100411097,0.0,,0.0,10624.png,0.0,25.0,1.0,low_mean_prob,,,,1.0,0.1408366709947586,0.35758264660835276
0.0,0.5,0.2552960347637154,0.14632627646326277,3.0,-3.0,0.8544249331317595,corridor,0.36324549237170595,0.7458480529500142,0.8010815997208774,0.915379248480016,1.0,15.0,0.26666666666666666,0.7333333333333333,0.0010277119052999883,0.0006748420602692429,0.0,0.0,5.600109292458466e-05,-0.0005085529357374274,8.534108560742659e-05,0.00017474819601537295,-9.967108541808489e-05,,0.0,10624.png,0.0,25.0,1.0,recall_drop,,,,0.0,0.6472231149673462,0.9208714485168457
0.0,0.35,0.25498913258249356,0.14612466738379665,3.0,-3.0,0.854395125184608,corridor,0.3633841886269071,0.7458026270377814,0.8010291969211313,0.915379248480016,1.0,12.0,0.3333333333333333,0.6666666666666666,0.0007208097240781752,0.00047323298080312326,0.0,0.0,2.6193145773123483e-05,-0.0003698566805362957,3.991517337464945e-05,0.00012234539626920782,-9.967108541808489e-05,,0.0,10624.png,0.0,25.0,1.0,recall_drop,,,,0.0,0.5791250467300415,0.8813536405563355
0.0,0.25,0.2548457278481013,0.14603048676828922,3.0,-3.0,0.8545477804784444,corridor,0.3634304207119741,0.7460352914898369,0.8012212408679533,0.915478919565434,2.0,18.0,0.0,1.0,0.0005774049896858924,0.0003790523652957012,0.0,0.0,0.00017884843960946917,-0.0003236245954692518,0.00027257962543014713,0.0003143893430912481,0.0,,0.0,10624.png,0.0,25.0,1.0,low_mean_prob,,,,1.0,0.040145594626665115,0.09081443324685098
0.0,0.5,0.2547109154755428,0.1459419632736341,3.0,-3.0,0.8544682830397116,corridor,0.3635691169671752,0.7459141203938686,0.8010814818045047,0.915478919565434,1.0,10.0,0.0,1.0,0.00044259261712742415,0.00029052887064057176,0.0,0.0,9.935100087665738e-05,-0.00018492834026817562,0.00015140852946182726,0.0001746302796425958,0.0,,0.0,10624.png,0.0,25.0,1.0,low_mean_prob,,,,1.0,0.15589161217212677,0.4548135995864868
0.0,0.25,0.2546838696920263,0.14592420551747579,3.0,-3.0,0.854448410991081,corridor,0.3633841886269071,0.7458838337698195,0.8010465496566009,0.915478919565434,1.0,8.0,0.0,1.0,0.0004155468336108914,0.000272771114482262,0.0,0.0,7.947895224613699e-05,-0.0003698566805362957,0.00012112190541269108,0.00013969813173886347,0.0,,0.0,10624.png,0.0,25.0,1.0,low_p90_prob,,,,1.0,0.45730841159820557,0.660635358095169
0.0,0.35,0.25423057892132606,0.14562666515503656,3.0,-3.0,0.8544285398667426,corridor,0.3637540453074434,0.7458535496051483,0.8010116205550831,0.915478919565434,1.0,6.0,0.0,1.0,-3.774393708932955e-05,-2.4769247956968332e-05,0.0,0.0,5.9607827907703914e-05,0.0,9.083774074147843e-05,0.00010476903022105244,0.0,,1.0,10624.png,0.0,25.0,0.0,low_mean_prob,,,,1.0,0.07485996186733246,0.1892978399991989
0.0,0.35,0.25423057892132606,0.14562666515503656,3.0,-3.0,0.8544285398667426,corridor,0.3637540453074434,0.7458535496051483,0.8010116205550831,0.915478919565434,2.0,6.0,0.0,1.0,-3.774393708932955e-05,-2.4769247956968332e-05,0.0,0.0,5.9607827907703914e-05,0.0,9.083774074147843e-05,0.00010476903022105244,0.0,,1.0,10624.png,0.0,25.0,0.0,duplicate_cut,,,,1.0,0.07485996186733246,0.1892978399991989
0.0,0.25,0.25423057892132606,0.14562666515503656,3.0,-3.0,0.8544086696666318,corridor,0.3637540453074434,0.7458232678995554,0.8009766944995531,0.915478919565434,1.0,4.0,0.0,1.0,-3.774393708932955e-05,-2.4769247956968332e-05,0.0,0.0,3.973762779685419e-05,0.0,6.0556035148651155e-05,6.984297469103673e-05,0.0,,1.0,10624.png,0.0,25.0,0.0,low_mean_prob,,,,1.0,0.04636155068874359,0.10319346264004708
0.0,0.2,0.40897293288839454,0.2570496387788394,1.0,1.0,0.8741144515900202,prob_ridge,0.195656894679696,0.7763794933014989,0.8566750214969172,0.8922786691565989,,12.0,0.75,0.25,0.0013384943261209314,0.001056637903948776,0.0,0.0,-7.009516263267734e-05,-0.00013029315960910726,-0.00011060037337462525,2.341461209709461e-05,-0.00017150043827895978,0.0,0.0,11852.png,1.0,19.0,1.0,recall_drop,12.0,1.1497481548786164,12.0,0.0,0.8945953249931335,0.9200853109359741
0.0,0.25,0.4088781798804504,0.25697478012697306,1.0,1.0,0.874217065407126,corridor,0.19522258414766558,0.776541408245166,0.8568370203655926,0.8923167803651054,1.0,20.0,0.35,0.65,0.0012437413181767831,0.0009817792520824264,0.0,0.0,3.251865447306823e-05,-0.0005646036916395203,5.131457029250441e-05,0.00018541348077250053,-0.0001333892297724626,,0.0,11852.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.3416886031627655,0.9204000651836396
0.0,0.35,0.4087354832739555,0.25686206094440567,1.0,1.0,0.874109618454587,corridor,0.19517915309446254,0.776371867796554,0.8568238803784842,0.8921071687183201,1.0,32.0,0.5625,0.4375,0.0011010447116818756,0.0008690600695150374,0.0,0.0,-7.492829806587942e-05,-0.000608034744842556,-0.00011822587831955556,0.00017227349366411016,-0.00034300087655780853,,0.0,11852.png,1.0,19.0,1.0,recall_drop,,,,0.0,0.5597259998321533,0.9565783023834229
0.0,0.25,0.40810660744031096,0.25636553889082664,1.0,1.0,0.8740708923168864,corridor,0.19474484256243213,0.7763107697921677,0.8569780642326144,0.8918594458630283,2.0,57.0,0.543859649122807,0.45614035087719296,0.0004721688780373601,0.0003725380159360081,0.0,0.0,-0.00011365443576649703,-0.001042345276872969,-0.00017932388270580635,0.00032645734779424007,-0.0005907237318495406,,0.0,11852.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.25153765082359314,0.6073567748069763
0.0,0.5,0.4078297400858686,0.2561470656460218,1.0,1.0,0.8739203914135519,corridor,0.19517915309446254,0.7760733652841578,0.8567766976071475,0.8917641678417623,1.0,50.0,0.72,0.28,0.00019530152359498176,0.00015406477113116823,0.0,0.0,-0.0002641553391009577,-0.000608034744842556,-0.0004167283907157149,0.00012509072232735896,-0.0006860017531156171,,0.0,11852.png,1.0,19.0,1.0,recall_drop,,,,0.0,0.7114254236221313,0.9863618969917297
0.0,0.35,0.4077472907539774,0.2560820203892493,1.0,1.0,0.8738885152805799,corridor,0.1944842562432139,0.7760230910870395,0.857014619133111,0.8914402225694577,2.0,85.0,0.6235294117647059,0.3764705882352941,0.00011285219170381611,8.901951435869027e-05,0.0,0.0,-0.0002960314720730217,-0.0013029315960912113,-0.00046700258783405335,0.00036301224829093925,-0.0010099470254202325,,1.0,11852.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4376986026763916,0.9015354990959168
0.0,0.2,0.4070985080159392,0.2555704229449066,1.0,1.0,0.8740374294114902,prob_ridge,0.1957871878393051,0.7762579789438779,0.8566148892182154,0.8921833911353328,,14.0,1.0,0.0,-0.0005359305463343844,-0.0004225779299840138,0.0,0.0,-0.0001471173411626836,0.0,-0.00023211473099560287,-3.67176666047353e-05,-0.0002667784595450362,0.0,1.0,11852.png,1.0,19.0,0.0,recall_drop,14.0,1.1324787962436678,14.0,0.0,0.8430595993995667,0.8798449814319611
0.0,0.5,0.4069868995633188,0.25548245614035087,1.0,1.0,0.8734652688232326,corridor,0.19444082519001085,0.7753558276102319,0.8569228512760341,0.8906589427950761,2.0,127.0,0.7401574803149606,0.25984251968503935,-0.0006475389989548108,-0.000510544734539764,0.0,0.0,-0.0007192779294202811,-0.001346362649294247,-0.0011342660646416203,0.00027124439121395394,-0.001791226799801815,,1.0,11852.png,1.0,19.0,0.0,dice_drop,,,,0.0,0.6110392212867737,0.9786999583244324
0.0,0.2,0.4065018060572381,0.25510026155187443,1.0,1.0,0.8739953888230297,prob_ridge,0.1957871878393051,0.7761916604493078,0.8566043950011893,0.8921071687183201,,18.0,1.0,0.0,-0.0011326325050354802,-0.0008927393230162006,0.0,0.0,-0.0001891579296231516,0.0,-0.0002984332255657751,-4.721188363077111e-05,-0.00034300087655780853,0.0,1.0,11852.png,1.0,19.0,0.0,recall_drop,18.0,1.254196182489395,18.0,0.0,0.9045753479003906,0.9215210795402526
0.0,0.25,0.40633245382585753,0.25496688741721857,1.0,1.0,0.8740139102833403,corridor,0.19548317046688382,0.7762208772075284,0.856745428921793,0.8919928350928008,1.0,34.0,0.7058823529411765,0.29411764705882354,-0.001301984736416073,-0.001026113457672062,0.0,0.0,-0.00017063646931259058,-0.000304017372421278,-0.0002692164673451236,9.382203697283487e-05,-0.00045733450207707804,,1.0,11852.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4927491545677185,0.8636231124401093
0.0,0.5,0.40616492086198147,0.2548349739432542,1.0,1.0,0.8739155203167754,corridor,0.19483170466883823,0.776065682534417,0.8569256973315507,0.8915926674034834,1.0,70.0,0.6428571428571429,0.35714285714285715,-0.0014695177002921334,-0.0011580269316364133,0.0,0.0,-0.0002690264358774508,-0.0009554831704668698,-0.0004244111404565487,0.00027409044673054606,-0.0008575021913944658,,1.0,11852.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.7232266664505005,0.9750232219696044
0.0,0.2,0.40614445009947714,0.25481885740826754,1.0,1.0,0.873921810238602,prob_ridge,0.1957871878393051,0.77607560308381,0.8565860264246239,0.8919737794885476,,25.0,1.0,0.0,-0.0014899884627964655,-0.0011741434666230899,0.0,0.0,-0.0002627365140508431,0.0,-0.00041449059106357655,-6.558046019622399e-05,-0.0004763901063302711,0.0,1.0,11852.png,1.0,19.0,0.0,recall_drop,25.0,1.1430932450294495,11.5,0.0,0.9092767238616943,0.934097695350647
0.0,0.35,0.40601156069364164,0.25471424427038003,1.0,1.0,0.8739787677052502,corridor,0.19522258414766558,0.776165442212972,0.8568185562858137,0.8918403902587752,1.0,48.0,0.6666666666666666,0.3333333333333333,-0.0016228778686319667,-0.0012787566045106002,0.0,0.0,-0.00020577904740270991,-0.0005646036916395203,-0.00032465146190152616,0.000166949400993599,-0.0006097793361027337,,1.0,11852.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.6122680306434631,0.9424101948738098
0.0,0.25,0.40552654683240147,0.25433257984118707,2.0,2.0,0.873806899901003,corridor,0.1951357220412595,0.7758943824324549,0.8568576452487362,0.8914402225694577,2.0,75.0,0.7066666666666667,0.29333333333333333,-0.0021078917298721356,-0.001660421033703563,1.0,1.0,-0.000377646851649871,-0.0006514657980455918,-0.0005957112424186395,0.00020603836391608343,-0.0010099470254202325,,1.0,11852.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.5580470561981201,0.9301987528800965
0.0,0.35,0.4054402950668511,0.25426473139420575,3.0,3.0,0.873667591528638,corridor,0.1947014115092291,0.7756747341704958,0.8569595894804362,0.8910400548801403,2.0,106.0,0.6981132075471698,0.3018867924528302,-0.002194143495422518,-0.0017282694806848853,2.0,2.0,-0.0005169552240148478,-0.0010857763300760048,-0.0008153595043777218,0.0003079825956160409,-0.0014101147147376203,,1.0,11852.png,1.0,19.0,0.0,dice_drop,,,,0.0,0.6692507266998291,0.968328058719635
0.0,0.5,0.4050179211469534,0.2539325842696629,3.0,3.0,0.8733644859813084,corridor,0.19435396308360478,0.7751970136872667,0.8569935072080995,0.8903731087312778,2.0,149.0,0.7315436241610739,0.2684563758389262,-0.0026165174153202075,-0.0020604166052277106,2.0,2.0,-0.0008200607713444441,-0.0014332247557003186,-0.00129307998760686,0.00034190032327940933,-0.0020770608636000443,,1.0,11852.png,1.0,19.0,0.0,dice_drop,,,,0.0,0.7595216631889343,0.9868280768394471
0.0,0.25,0.4737876502582385,0.31043363679923336,1.0,-1.0,0.9385930258327472,corridor,0.1479247206763244,0.8842913686045245,0.9331532360041384,0.944096609742387,1.0,4.0,1.0,0.0,-0.00023832376773552655,-0.00020466107310707082,0.0,0.0,-4.0907126101275004e-05,0.0,-7.262427829624052e-05,-5.122553660807938e-06,-7.753590881776073e-05,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.22093406319618225,0.3457055360078812
