min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.6,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.75,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.6,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.75,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.45,0.6,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.45,0.75,2.0,0.55,0.12,,1,9,9,6,4,0.6666666666666666,0.4444444444444444,0.00015564914606360053,0.0002560159764604556,-5.347933751219239e-05,0.0008474256177278083,0.0010925634995989353,-0.0008337157105579102,0.0,0.0,0.1845238095238095,0.7836580086580087,24.666666666666668,1.3929807318738419,0.4464219598021665,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.45,0.6,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.45,0.75,2.0,0.55,,,1,10,10,6,5,0.6,0.5,0.00013157045826519789,0.00021605678137956,-6.761202054726315e-05,0.0007130874642176875,0.0009146472217326617,-0.0007628901415094793,0.0,0.0,0.24732142857142855,0.7240422077922078,23.8,1.392699162980953,0.43838690667909275,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,9,9,5,4,0.5555555555555556,0.4444444444444444,0.00010767463096611165,0.00018290996335753335,-9.77775976980146e-05,0.0007788706642179852,0.0009880378613193548,-0.0007361146420830546,0.0,0.0,0.29563492063492064,0.6876984126984128,24.0,1.396678878576032,0.4352565781738811,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.35,0.6,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
